id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15581526,França,Masculino,41,1,0,2,Não,70550,0,574
15572956,França,Masculino,36,5,115350.63,1,Sim,122305.91,0,683
15576714,Espanha,Feminino,21,8,0,2,Sim,154767.34,0,687
15748608,Alemanha,Masculino,42,5,141927.1,1,Sim,43018.98,0,612
15611599,França,Feminino,71,2,0,2,Sim,49506.82,0,604
15711062,Alemanha,Masculino,40,5,86172.81,2,Sim,117279.49,0,633
15728006,França,Masculino,40,2,180516.9,1,Sim,180002.42,0,524
15790235,Espanha,Masculino,40,8,104291.41,2,Sim,117507.11,0,778
15592846,Alemanha,Masculino,35,10,128173.9,2,Sim,59093.39,0,639
15635143,França,Masculino,42,2,56726.83,2,Não,185543.35,0,749
15709861,Alemanha,Masculino,30,4,127786.28,2,Sim,28879.3,0,766
15605059,Alemanha,Masculino,63,3,148843.56,1,Sim,69414.13,1,576
15795759,Alemanha,Feminino,52,1,107906.75,1,Sim,168886.39,1,698
15608588,Alemanha,Masculino,41,2,100520.92,1,Sim,19412.8,1,563
15681220,França,Feminino,37,8,0,2,Sim,97893.32,0,503
15723013,Alemanha,Masculino,28,7,76656.4,2,Sim,185483.24,0,613
15633648,Espanha,Feminino,51,5,0,2,Sim,55022.43,0,696
15667602,Espanha,Masculino,33,3,0,2,Sim,73018.74,0,704
15806967,França,Feminino,65,7,0,1,Sim,77867.23,0,778
15712264,França,Feminino,39,10,0,2,Sim,126263.97,0,713
15764892,Espanha,Feminino,51,10,84474.62,2,Sim,190937.09,0,590
15652782,Alemanha,Masculino,48,2,101099.9,2,Não,193476.04,0,678
15573741,Espanha,Masculino,38,10,95010.92,1,Sim,105227.86,0,698
15713559,Alemanha,Feminino,32,5,146602.25,2,Sim,72946.95,0,473
15742126,Alemanha,Masculino,38,7,132767.66,2,Sim,59115.77,0,712
15760514,Alemanha,Feminino,43,9,116644.29,2,Sim,60176.1,0,789
15643487,Espanha,Masculino,39,10,105473.74,1,Não,58854.88,1,630
15697460,Alemanha,Masculino,34,4,99441.21,2,Não,4802.27,0,596
15611105,Espanha,Masculino,35,7,0,2,Não,140780.8,0,799
15753719,Alemanha,Feminino,30,9,72392.41,1,Sim,77077.14,0,547
15649129,França,Masculino,32,9,0,2,Sim,115950.96,0,757
15597131,França,Masculino,32,5,145807.59,1,Sim,3064.65,0,415
15581229,Alemanha,Feminino,32,1,173340.83,1,Não,122763.95,0,502
15591932,França,Masculino,32,5,92961.61,1,Sim,116957.6,0,680
15813741,Espanha,Masculino,25,6,193858.2,1,Não,21600.11,0,549
15574372,França,Masculino,35,5,161274.05,2,Sim,181429.87,0,738
15756901,França,Feminino,26,4,91547.84,2,Não,28157.34,0,641
15733872,Alemanha,Feminino,33,10,130229.71,2,Não,54019.93,1,791
15783629,Alemanha,Feminino,42,6,117899.95,2,Não,150266.81,0,616
15624528,Alemanha,Masculino,26,7,116244.14,2,Sim,95145.14,0,664
15707441,Espanha,Masculino,26,8,116318.23,1,Sim,83253.05,0,690
15742820,França,Feminino,45,2,0,2,Não,170621.55,0,535
15586699,França,Masculino,32,9,0,2,Não,9751.03,0,825
15633866,Alemanha,Masculino,30,1,110824.52,1,Sim,57896.27,0,753
15798341,França,Masculino,38,8,0,1,Sim,98208.62,0,544
15630580,Alemanha,Masculino,34,9,108513.25,2,Sim,27097.82,0,751
15662291,França,Feminino,55,8,116973.26,3,Sim,122066.5,1,534
15668853,Espanha,Feminino,44,0,157622.58,1,Sim,120454.2,0,637
15756954,França,Feminino,32,2,0,1,Sim,80130.54,0,538
15680167,França,Feminino,78,6,47536.4,1,Sim,119400.08,0,635
15778049,Alemanha,Masculino,29,6,117412.35,1,Não,30338.94,0,633
15594827,França,Masculino,34,1,124619.33,2,Não,163667.56,0,675
15659305,Alemanha,Masculino,19,8,166133.28,1,Sim,107994.99,0,605
15642937,França,Feminino,46,7,0,2,Sim,130590.35,0,550
15689294,Alemanha,Masculino,44,3,105934.96,1,Sim,82463.69,0,705
15792818,Alemanha,Feminino,29,6,148051.52,1,Sim,118623.94,0,499
15782530,Espanha,Masculino,30,2,111093.01,1,Sim,68985.99,0,681
15701074,Alemanha,Masculino,35,8,112330.83,1,Sim,91001.02,0,629
15628170,Alemanha,Feminino,32,9,68067.24,1,Sim,143287.58,0,565
15611729,Alemanha,Masculino,39,1,141559.5,1,Sim,31257.1,1,703
15641582,Alemanha,Masculino,43,10,123180.01,2,Sim,196673.28,0,735
15666856,França,Masculino,49,1,142767.39,1,Sim,8214.41,0,774
15583724,Espanha,Feminino,29,4,0,2,Sim,74346.11,0,645
15813504,Alemanha,Feminino,25,1,146566.01,1,Não,161407.48,0,543
15812338,Espanha,Feminino,30,7,0,1,Sim,107067.37,0,485
15645316,Alemanha,Feminino,58,1,149641.53,1,Sim,115161.28,0,612
15587640,França,Feminino,43,0,93143.39,1,Sim,167554.86,0,718
15619626,França,Masculino,24,3,137492.35,2,Não,170142.09,0,746
15723894,França,Masculino,45,7,137555.44,1,Não,124607.7,0,625
15636684,França,Masculino,34,10,0,2,Sim,198637.34,0,727
15769504,Alemanha,Feminino,34,1,131736.88,1,Sim,108543.21,0,743
15642448,Espanha,Masculino,28,8,120047.77,1,Sim,137173.39,0,656
15715745,França,Feminino,26,5,157624.84,1,Sim,49599.27,0,690
15794841,Espanha,Masculino,19,5,89750.21,1,Sim,193008.52,0,739
15682868,França,Feminino,40,9,99816.46,1,Sim,163989.66,1,850
15590199,Espanha,Masculino,28,1,103421.32,1,Não,76304.73,0,701
15763662,Alemanha,Masculino,43,2,39043.29,2,Sim,175423.69,0,711
15809772,França,Masculino,48,2,0,1,Sim,43229.2,0,667
15752097,Espanha,Masculino,38,8,99640.89,1,Sim,12429.22,0,708
15775192,Alemanha,Feminino,48,4,102962.62,1,Sim,120852.85,1,732
15724955,França,Masculino,38,3,0,2,Não,141023.01,0,537
15709016,Alemanha,Feminino,47,1,91219.29,1,Não,158845.49,1,687
15665129,Alemanha,Masculino,33,1,132527.9,2,Não,107429.71,0,545
15765257,Espanha,Masculino,31,5,121461.87,1,Sim,20432.09,1,564
15597591,França,Masculino,29,5,107000.49,1,Sim,153419.62,0,456
15626012,França,Masculino,26,4,149879.66,1,Não,50016.17,0,459
15617065,Espanha,Masculino,42,4,194532.66,1,Sim,171045.31,1,650
15720929,França,Feminino,47,8,62094.71,3,Não,9308.1,1,604
15809320,Espanha,Feminino,52,0,0,1,Sim,31726.76,1,845
15659364,Espanha,Masculino,23,5,164902.43,1,Não,141152.28,0,685
15745623,França,Masculino,32,4,112079.58,1,Não,89368.59,0,788
15689351,Alemanha,Feminino,41,4,92805.72,1,Não,73743.95,1,742
15634180,Alemanha,Masculino,26,4,97268.1,2,Sim,39356.38,0,729
15752626,França,Masculino,32,7,64082.09,1,Não,109159.58,0,553
15782418,Alemanha,Feminino,19,9,83495.11,1,Sim,143022.31,1,589
15624667,França,Masculino,35,6,135871.5,1,Sim,87219.41,0,684
15640377,França,Feminino,36,0,0,2,Sim,97767.63,0,526
15611759,Espanha,Feminino,57,8,126776.3,2,Sim,132298.49,0,850
15732020,Alemanha,Masculino,57,6,106938.11,2,Não,186612.47,0,610
15740458,Espanha,Masculino,36,7,135095.47,1,Sim,143859.66,0,703
15573893,Alemanha,Masculino,25,9,173459.45,2,Sim,44381.06,0,569
15671987,Espanha,Masculino,35,8,153137.74,1,Sim,88659.07,0,567
15624293,França,Feminino,46,3,106511.85,1,Sim,55072.32,0,514
15792222,França,Feminino,37,1,106881.5,2,Não,169386.81,0,712
15626679,França,Masculino,33,3,0,2,Não,59103.13,0,584
15650442,Alemanha,Feminino,32,8,141528.88,1,Sim,167087.34,1,644
15657449,Alemanha,Masculino,25,3,136202.78,1,Sim,176743.51,0,446
15751926,Alemanha,Masculino,42,3,87807.29,2,Sim,64613.81,0,821
15578369,Alemanha,Feminino,37,9,145219.3,1,Sim,159132.83,0,652
15693543,França,Feminino,33,8,0,2,Não,15246.83,0,708
15639314,França,Masculino,32,2,0,2,Não,9468.64,0,589
15734365,França,Masculino,39,5,0,2,Não,39891.84,0,579
15684196,França,Feminino,55,2,159441.27,1,Sim,100686.11,1,627
15727281,França,Feminino,27,9,0,2,Sim,96429.29,0,653
15615352,França,Masculino,31,4,99607.37,2,Não,35877.03,0,588
15804862,Alemanha,Masculino,43,6,127146.68,1,Não,137565.87,0,505
15571002,França,Feminino,44,4,129605.99,1,Não,69865.49,0,706
15711901,França,Masculino,45,2,109162.82,1,Sim,126145.08,0,500
15642022,Espanha,Masculino,34,8,0,1,Não,47972.65,0,621
15664849,Espanha,Masculino,46,3,65269.23,1,Não,189988.65,1,573
15690958,Alemanha,Masculino,23,2,139542.82,1,Não,28038.28,0,767
15703820,França,Masculino,42,9,133701.07,2,Sim,101069.71,1,552
15779627,Alemanha,Masculino,31,0,134644.19,1,Sim,70381.49,0,573
15799641,Espanha,Masculino,39,2,0,2,Sim,81995.92,0,540
15778489,Alemanha,Masculino,71,9,142550.25,2,Sim,122506.78,0,780
15678317,França,Masculino,46,2,0,2,Sim,59563.49,0,603
15589230,França,Feminino,63,2,126473.33,1,Não,147545.65,0,612
15800961,Alemanha,Masculino,52,1,76101.81,2,Não,177238.35,0,627
15640667,França,Feminino,41,4,0,2,Sim,126551.48,0,662
15744398,França,Feminino,23,5,0,2,Sim,160249.1,0,525
15594450,França,Masculino,49,9,159458.53,1,Sim,135841.35,0,695
15803790,Alemanha,Masculino,37,2,89728.86,2,Sim,37294.88,0,638
15772632,França,Feminino,34,1,0,2,Sim,167035.07,0,680
15617934,França,Masculino,36,9,129829.59,1,Sim,60906.12,0,579
15632967,França,Masculino,34,3,0,2,Sim,104703.96,0,520
15655961,Alemanha,Masculino,27,1,131899,1,Sim,93302.29,0,756
15632977,França,Masculino,47,5,0,2,Não,145789.71,0,745
15610379,França,Masculino,30,9,105443.68,1,Sim,121124.53,0,599
15598536,Alemanha,Feminino,26,0,84587.9,1,Não,188037.76,0,736
15612095,França,Feminino,48,9,0,1,Sim,137508.42,1,751
15664521,Espanha,Masculino,31,7,149620.88,2,Sim,104533.51,0,659
15659092,França,Feminino,50,5,0,2,Sim,191756.54,1,621
15613699,França,Feminino,60,7,73937.02,1,Sim,161937.62,1,430
15575438,França,Masculino,42,7,115076.06,1,Sim,79323.61,0,613
15776051,França,Feminino,45,6,0,2,Sim,51143.43,0,551
15756668,França,Masculino,30,3,98415.37,1,Sim,110520.48,0,706
15799626,Alemanha,Masculino,50,4,126345.55,1,Não,17323,1,637
15730590,Alemanha,Feminino,40,1,115409.18,2,Não,180456.8,0,738
15807194,Espanha,Masculino,34,5,113922.44,2,Sim,30772.22,0,718
15572706,França,Masculino,37,5,0,1,Sim,61324.87,0,589
15729975,França,Feminino,46,8,167795.6,1,Não,44390.38,0,613
15753861,Alemanha,Feminino,27,1,115095.88,2,Não,78622.46,0,686
15806230,Alemanha,Masculino,40,2,121647.54,2,Sim,64849.74,1,629
15723907,Alemanha,Feminino,49,5,154776.42,2,Não,196257.68,0,712
15665760,Espanha,Masculino,38,7,0,2,Não,57764.65,0,802
15655339,França,Masculino,36,1,142120.91,1,Sim,79616.37,0,566
15748034,França,Masculino,29,7,174851.9,1,Sim,79178.31,0,534
15585595,França,Feminino,28,1,71264.02,2,Não,68759.57,0,774
15718588,França,Feminino,37,9,0,2,Não,98029.58,0,548
15786035,França,Masculino,39,9,0,2,Sim,19047.23,0,740
15637599,Alemanha,Feminino,44,4,123070.89,1,Sim,28461.29,1,510
15645517,Espanha,Masculino,22,2,0,2,Sim,9684.52,0,850
15635396,Alemanha,Feminino,29,9,139106.19,1,Sim,141872.05,1,738
15568164,França,Feminino,34,4,71379.53,2,Sim,154000.99,0,850
15793425,Espanha,Feminino,33,9,0,1,Não,183358.21,0,560
15764409,França,Masculino,37,9,108286.5,1,Sim,114153.44,0,613
15569670,Alemanha,Masculino,30,6,112372.96,1,Sim,118029.09,0,627
15695197,Alemanha,Feminino,25,7,128524.19,2,Sim,20682.46,0,553
15765297,Espanha,Masculino,41,0,0,2,Não,34283.23,0,766
15759717,Espanha,Feminino,39,7,0,2,Sim,19458.75,0,763
15662751,Alemanha,Feminino,40,0,81954.6,1,Sim,198798.44,1,655
15626212,França,Masculino,29,9,0,1,Sim,166984.44,0,616
15627854,Espanha,Masculino,44,3,0,2,Sim,135077.01,0,707
15595592,França,Feminino,59,2,0,1,Sim,179673.11,1,708
15610337,Espanha,Masculino,35,2,104832.49,1,Sim,175015.12,0,666
15802909,Alemanha,Feminino,56,3,139603.22,1,Sim,86383.61,0,706
15772896,Alemanha,Masculino,42,6,100160.75,1,Sim,33462.94,1,763
15768387,França,Masculino,41,8,0,2,Não,29737.14,0,581
15665678,Espanha,Masculino,36,8,158261.68,1,Sim,76744.72,0,607
15636700,França,Masculino,39,9,140236.98,1,Não,146651.99,0,701
15714355,Alemanha,Masculino,32,8,121669.23,1,Não,125898.39,0,775
15815626,França,Masculino,63,2,68432.45,2,Sim,112503.24,1,640
15664339,Espanha,Masculino,48,4,178144.91,2,Não,50168.41,1,775
15617320,Espanha,Feminino,46,3,151709.33,1,Sim,180736.24,0,693
15694349,Espanha,Masculino,44,7,0,1,Não,6923.11,0,714
15797767,França,Feminino,49,6,0,1,Não,148087.88,1,600
15730830,França,Feminino,30,3,0,2,Sim,104991.28,0,752
15782456,França,Masculino,46,9,143267.14,2,Não,193099.43,0,656
15590966,Alemanha,Feminino,42,4,97495.8,2,Não,2002.5,0,729
15775703,França,Masculino,26,2,71281.29,1,Sim,108747.12,1,702
15586557,França,Masculino,41,5,0,1,Não,88279.6,0,661
15723950,Espanha,Masculino,40,2,70291.02,1,Sim,115468.84,1,684
15682369,França,Masculino,47,6,146034.74,1,Sim,77146.14,0,613
15694677,França,Masculino,39,1,0,2,Sim,141841.31,0,733
15706170,França,Masculino,34,1,84055.43,1,Não,37490.84,0,636
15709256,França,Feminino,28,9,0,2,Sim,164864.67,0,850
15649136,França,Feminino,43,6,0,2,Sim,16301.91,0,650
15796617,França,Masculino,29,2,0,2,Sim,39925.52,0,720
15776223,França,Feminino,42,4,64740.12,1,Sim,106841.12,0,597
15785819,França,Masculino,38,3,0,2,Sim,112491.96,0,681
15748499,Alemanha,Masculino,33,4,118400.91,1,Não,13999.64,1,550
15677117,França,Feminino,61,6,0,2,Sim,133672.61,0,629
15713094,França,Feminino,25,8,0,2,Sim,126761.2,0,651
15811588,Espanha,Feminino,53,7,187602.18,1,Sim,186392.99,1,664
15579777,França,Masculino,41,3,0,2,Sim,128892.36,0,850
15596647,França,Masculino,54,8,69712.74,1,Sim,69381.05,0,768
15587573,Alemanha,Masculino,27,4,115084.53,2,Não,26907.43,0,626
15605067,França,Masculino,19,9,0,2,Sim,3453.4,0,472
15740356,Alemanha,Masculino,26,4,115021.76,1,Não,162443.05,0,660
15703037,França,Masculino,37,5,0,1,Não,178705.45,1,618
15789582,França,Masculino,55,9,0,1,Sim,64593.07,0,587
15748552,Alemanha,Masculino,37,4,155994.15,1,Não,143665.44,0,464
15586522,Espanha,Masculino,37,2,130461.02,1,Sim,21967.15,0,608
15615322,Espanha,Masculino,43,7,97473.87,2,Sim,159823.16,0,528
15777743,França,Feminino,39,3,92224.56,1,Sim,54517.25,0,705
15742369,Espanha,Masculino,31,5,0,2,Sim,20346.69,0,667
15805909,Espanha,Masculino,28,8,159900.38,1,Não,22698.56,0,700
15752622,França,Feminino,32,7,38550.06,1,Não,179230.23,0,729
15567486,Espanha,Feminino,41,4,0,2,Sim,164549.74,0,634
15593331,Alemanha,Masculino,25,6,146580.69,1,Não,14633.35,0,693
15746802,França,Feminino,30,6,131286.46,1,Sim,194144.45,0,477
15565879,França,Feminino,28,9,0,2,Sim,56185.98,0,845
15752650,Espanha,Feminino,37,6,121231.39,1,Sim,146366.08,0,681
15631436,França,Masculino,35,4,0,1,Sim,158937.55,0,564
15684861,França,Feminino,32,8,0,2,Não,185075.63,0,726
15665811,França,Masculino,33,9,141234.98,1,Sim,95673.05,0,644
15749583,Alemanha,Feminino,38,2,93569.86,3,Não,10137.34,1,686
15567446,Alemanha,Masculino,39,9,111574.41,1,Sim,30838.51,0,646
15582325,França,Masculino,52,2,87894.26,1,Sim,173899.42,1,524
15609735,Alemanha,Masculino,51,6,127545.56,2,Não,79559.02,1,533
15654390,França,Masculino,33,7,154575.76,1,Sim,25722.28,1,640
15788556,França,Feminino,42,4,148283.94,1,Sim,44692.63,1,683
15805212,França,Feminino,67,1,0,2,Não,103945.58,0,806
15675190,França,Masculino,21,10,0,2,Não,135851.3,0,623
15714680,França,Feminino,78,5,121206.96,1,Sim,76016.49,0,755
15674671,Espanha,Masculino,76,2,128410.71,2,Sim,181718.73,0,551
15611669,Alemanha,Masculino,50,7,126608.37,1,Não,645.61,1,623
15701537,França,Masculino,60,2,0,1,Sim,166513.49,1,756
15689514,França,Masculino,43,8,201696.07,1,Sim,133020.9,1,625
15674811,Alemanha,Masculino,29,3,59385.98,2,Sim,105533.96,0,739
15706394,França,Masculino,53,7,0,2,Não,52332.85,0,609
15738411,França,Masculino,34,10,104498.79,1,Não,126451.14,0,505
15796569,Espanha,Feminino,44,10,0,1,Não,47729.33,0,831
15699524,França,Feminino,30,3,0,1,Sim,193984.6,0,466
15704586,França,Feminino,42,7,0,2,Não,76209.56,0,758
15762928,Espanha,Masculino,44,8,0,1,Sim,16989.77,0,548
15612050,Espanha,Feminino,48,8,168522.37,1,Sim,151310.16,0,556
15756625,França,Feminino,41,8,0,2,Sim,139844.04,1,752
15702377,Espanha,Masculino,48,1,132759.8,1,Sim,78899.22,0,627
15628205,Alemanha,Feminino,34,1,101736.66,1,Não,195651.66,0,571
15633950,França,Masculino,41,1,101960.74,1,Sim,123547.28,0,737
15669501,França,Masculino,35,5,0,2,Sim,81718.37,0,706
15692226,França,Feminino,31,3,142905.51,1,Sim,58134.97,0,705
15751392,Espanha,Feminino,57,4,0,2,Sim,136649.8,1,689
15621893,França,Masculino,18,4,133550.67,1,Sim,46941.41,0,727
15609475,Espanha,Feminino,39,7,98544.11,1,Sim,52327.57,0,604
15625151,França,Feminino,66,9,116037.76,1,Não,184636.05,0,640
15669169,Espanha,Masculino,29,10,0,2,Sim,68143.93,0,775
15639004,França,Masculino,72,2,0,2,Sim,70783.61,0,668
15815420,Espanha,Masculino,47,8,139196,1,Não,74028.36,0,808
15583857,Espanha,Feminino,43,4,123536.52,2,Não,154908.52,0,623
15608916,França,Masculino,40,7,147754.68,1,Sim,110454.46,0,573
15630349,Espanha,Masculino,23,5,0,2,Sim,117832.39,0,543
15667938,França,Masculino,32,9,149136.31,2,Sim,16402.11,0,628
15676909,Espanha,Feminino,34,5,0,2,Sim,163830.64,0,667
15678206,França,Masculino,46,6,161798.53,1,Sim,182944.47,0,464
15759555,Espanha,Masculino,41,2,0,2,Sim,134272.57,0,569
15763579,Alemanha,Feminino,36,2,105264.88,2,Sim,52909.87,0,702
15812324,França,Masculino,27,1,0,2,Sim,190623.02,0,779
15720071,França,Feminino,49,3,0,1,Não,61820.41,1,535
15743709,França,Masculino,30,4,66190.33,1,Sim,115186.97,0,683
15684358,França,Masculino,41,3,0,2,Sim,193747.57,0,711
15709396,França,Masculino,42,6,0,2,Sim,95804.33,0,801
15578515,França,Feminino,38,3,0,2,Sim,158553.1,0,659
15671334,França,Masculino,31,4,0,1,Sim,169361.89,0,527
15673907,França,Masculino,20,8,0,2,Não,112572.02,0,659
15608688,França,Masculino,34,4,0,2,Sim,68343.08,0,442
15686345,Espanha,Masculino,34,9,0,2,Sim,81853.98,0,828
15709447,França,Feminino,26,0,146286.22,1,Sim,105105.35,0,584
15574071,Alemanha,Masculino,23,2,93301.97,2,Não,127187.04,0,706
15675626,França,Masculino,28,2,0,1,Não,98060.51,0,726
15668818,Espanha,Feminino,40,2,200322.45,1,Sim,113244.73,0,592
15736154,França,Feminino,44,1,0,2,Não,182495.7,0,823
15656710,França,Masculino,40,4,0,1,Não,151325.24,0,613
15596397,França,Feminino,48,7,0,2,Sim,132870.15,0,814
15782875,França,Masculino,33,5,157274.36,2,Sim,28531.81,0,663
15744717,França,Feminino,44,2,0,2,Sim,26733.86,0,726
15804052,Espanha,Masculino,23,6,0,2,Sim,134188.11,0,710
15624451,França,Feminino,38,3,0,2,Sim,116466.19,0,641
15785705,Alemanha,Feminino,44,10,106731.58,1,Sim,137419.87,1,705
15693771,Espanha,Feminino,45,8,95922.9,1,Sim,84782.42,1,651
15702030,França,Feminino,29,2,104982.57,1,Sim,157378.5,0,516
15626383,Espanha,Masculino,60,7,121907.97,1,Não,30314.04,0,596
15710161,França,Feminino,34,2,0,2,Sim,171706.66,0,850
15571778,França,Feminino,55,10,117561.49,1,Sim,95941.55,1,817
15686776,França,Feminino,32,6,184686.41,2,Sim,14956.44,0,557
15709780,França,Feminino,37,9,71786.9,2,Sim,67734.79,0,667
15569867,França,Feminino,29,8,0,2,Sim,19842.11,0,529
15724536,Espanha,Feminino,28,1,0,2,Sim,120880.72,0,560
15603582,Espanha,Feminino,34,3,0,1,Sim,133997.53,0,569
15776947,Espanha,Masculino,43,8,0,1,Sim,12156.93,1,637
15585599,França,Feminino,34,8,0,2,Não,141872.52,0,530
15727041,França,Masculino,71,7,0,2,Sim,108841.83,0,624
15680706,Alemanha,Masculino,48,4,131834.8,1,Sim,166476.95,1,537
15795878,Espanha,Masculino,45,3,0,2,Sim,159463.8,0,636
15690330,Alemanha,Feminino,40,8,77701.64,1,Não,19512.38,0,830
15580682,França,Feminino,40,4,79927.36,2,Sim,33524.6,0,652
15670172,França,Feminino,30,4,107879.04,1,Não,196894.62,0,622
15659100,França,Masculino,33,9,128152.82,1,Não,147822.81,0,605
15611024,França,Feminino,23,9,93522.2,1,Não,81425.61,0,567
15614929,Alemanha,Masculino,28,0,96213.82,2,Sim,147913.56,0,508
15608344,Alemanha,Feminino,29,7,137059.05,3,Sim,102975.72,1,749
15608406,França,Masculino,26,5,111128.04,1,Sim,60941.27,1,678
15788659,França,Masculino,46,4,0,2,Sim,137537.22,0,695
15642093,França,Masculino,30,7,0,2,Sim,153566.97,0,646
15783007,Alemanha,Feminino,45,1,123086.39,1,Sim,41042.4,1,520
15631159,Alemanha,Masculino,41,4,72252.64,2,Sim,142514.66,0,705
15611318,Espanha,Masculino,33,4,51690.89,1,Sim,111622.76,1,599
15680685,França,Masculino,30,3,165257.2,1,Não,134822.05,0,751
15732778,Alemanha,Masculino,29,1,111681.98,2,Sim,195711.16,0,468
15804797,França,Feminino,54,3,138547.97,1,Sim,70196.23,1,443
15641822,França,Feminino,19,1,0,2,Não,22101.86,0,648
15736534,Alemanha,Masculino,33,0,181656.51,1,Sim,107667.91,0,742
15708650,França,Feminino,31,2,52192.08,2,Não,160383.47,0,727
15633525,França,Masculino,29,7,0,2,Não,125877.22,0,631
15748432,França,Feminino,32,4,0,2,Sim,72909.75,0,746
15566633,Alemanha,Masculino,55,8,155059.1,2,Sim,144584.29,0,698
15751336,Espanha,Masculino,30,3,0,2,Não,10486.69,0,630
15658589,Espanha,Masculino,38,2,94652.04,1,Sim,171960.76,0,850
15623107,Espanha,Masculino,45,3,74274.87,3,Sim,64907.48,1,686
15787168,Espanha,Feminino,28,8,168253.21,1,Sim,102799.14,0,819
15711299,Alemanha,Feminino,52,8,145262.54,1,Não,131473.31,0,711
15607690,Alemanha,Masculino,47,2,118812.5,2,Não,31121.42,0,689
15760641,Alemanha,Masculino,26,1,106648.98,1,Não,7063.6,0,608
15788686,Espanha,Masculino,40,8,0,2,Sim,25554.4,0,538
15764343,Espanha,Feminino,46,8,155681.72,1,Sim,26287.21,0,688
15731327,Alemanha,Masculino,27,2,166527.88,2,Não,146007.7,0,652
15753895,Espanha,Masculino,37,1,0,2,Não,133535.99,0,590
15733444,França,Feminino,29,9,0,2,Não,176152.7,0,736
15792916,Espanha,Feminino,40,7,144470.77,1,Sim,18917.95,0,559
15697574,França,Feminino,40,9,0,3,Sim,60954.45,0,582
15657937,Alemanha,Masculino,22,0,112949.71,1,Não,155231.55,0,709
15695129,França,Feminino,31,1,152663.77,1,Não,17128.64,0,718
15592994,França,Feminino,65,0,0,2,Sim,190454.04,0,651
15642004,França,Masculino,25,1,0,2,Não,16459.37,0,686
15578648,Alemanha,Masculino,49,6,59532.18,1,Sim,104253.56,0,543
15677550,França,Feminino,38,1,0,2,Sim,20734.81,0,755
15585777,França,Masculino,38,3,130588.82,1,Sim,154997.64,0,710
15625092,Alemanha,Feminino,57,3,101465.31,1,Sim,43568.31,1,502
15600337,Espanha,Masculino,42,2,178820.91,1,Não,29358.57,1,661
15774224,Alemanha,Feminino,30,5,131563.88,2,Sim,170638.98,0,613
15713596,França,Feminino,62,1,107735.93,1,Não,58381.77,0,428
15567802,Espanha,Feminino,34,2,0,2,Sim,175480.93,0,450
15635116,Espanha,Masculino,60,2,0,1,Sim,177480.45,1,659
15803032,Alemanha,Masculino,38,9,89111.63,1,Não,157239.6,0,599
15633586,França,Feminino,39,7,120962.13,1,Não,23305.01,0,595
15673570,França,Masculino,37,9,0,2,Não,77108.66,0,580
15785024,França,Feminino,40,9,137409.19,1,Sim,175877.7,1,629
15741180,França,Masculino,54,6,102141.9,1,Sim,45325.26,0,617
15643426,Espanha,Feminino,36,8,113680.54,1,Não,13197.44,0,523
15771569,Alemanha,Masculino,46,4,137367.94,1,Sim,33450.11,0,576
15645839,França,Masculino,37,6,0,1,Sim,187758.5,0,570
15747174,Alemanha,Masculino,58,9,190298.89,2,Sim,191263.76,0,526
15687558,Alemanha,Feminino,31,10,118613.34,1,Sim,168469.65,0,640
15648638,Espanha,Masculino,34,6,0,2,Sim,190347.72,0,629
15778345,França,Feminino,33,1,74385.98,1,Sim,20164.47,0,749
15651868,França,Masculino,34,6,0,1,Não,22736.06,0,672
15613630,França,Masculino,52,8,109922.61,1,Sim,96823.32,1,775
15737647,Alemanha,Feminino,77,6,135120.56,1,Sim,37836.64,0,775
15762268,França,Feminino,41,10,141162.08,1,Sim,50908.48,0,666
15585133,Espanha,Feminino,27,8,0,2,Não,6468.24,0,657
15742229,França,Masculino,59,7,127450.14,1,Não,67552.71,0,583
15627377,França,Masculino,41,6,0,2,Sim,99136.49,0,593
15643439,França,Masculino,47,10,0,2,Não,25482.62,0,537
15724663,Espanha,Feminino,36,5,0,2,Não,157238.05,0,654
15602479,Espanha,Masculino,37,5,129312.79,1,Sim,26793.82,0,609
15566494,França,Masculino,45,2,0,2,Sim,77475.73,0,487
15759690,França,Masculino,42,4,0,2,Sim,81442.6,0,751
15624343,Espanha,Feminino,50,7,129667.77,1,Não,42028.16,0,650
15584749,Alemanha,Masculino,39,4,79896,1,Sim,38466.39,0,668
15701439,Espanha,Feminino,50,1,0,4,Sim,88566.9,1,698
15652615,França,Masculino,39,8,140004.96,1,Sim,92985.78,0,742
15770543,França,Masculino,37,7,74260.03,1,Sim,194617.98,0,679
15724099,França,Masculino,26,6,166257.96,1,Sim,149369.41,0,674
15685279,Espanha,Feminino,57,8,122950.31,1,Sim,181258.76,0,511
15746333,França,Feminino,57,3,0,3,Sim,6554.97,1,562
15731166,França,Feminino,30,1,127023.39,1,Sim,138780.89,0,743
15627881,França,Masculino,30,8,0,2,Sim,47536.46,0,603
15757632,França,Feminino,41,1,176024.05,2,Sim,182337.98,0,496
15571843,Espanha,Masculino,24,1,0,1,Sim,98802.76,0,486
15689201,França,Feminino,49,1,120108.56,1,Não,183421.76,0,721
15624510,França,Masculino,52,6,139781.06,1,Sim,27445.4,1,696
15662758,França,Masculino,41,0,97925.11,1,Sim,85000.32,0,620
15785899,Alemanha,Masculino,33,8,151607.56,1,Sim,4389.4,0,789
